eclipse,ra,dec
45499,12.7563246443825,41.9272565494034
35020,12.7563246443825,41.9272565494034
34991,12.7563246443825,41.9272565494034
33677,12.7563246443825,41.9272565494034
33737,12.7563246443825,41.9272565494034
34991,12.7563246443825,41.9272565494034
34991,12.7563246443825,41.9272565494034
33795,12.7563246443825,41.9272565494034
29297,12.7563246443825,41.9272565494034
34318,12.7563246443825,41.9272565494034
34991,12.7563246443825,41.9272565494034
34375,12.7563246443825,41.9272565494034
35048,12.7563246443825,41.9272565494034
34551,12.7563246443825,41.9272565494034
38927,12.7563246443825,41.9272565494034
34318,12.7563246443825,41.9272565494034
34460,12.7563246443825,41.9272565494034
28740,12.7563246443825,41.9272565494034
38956,12.7563246443825,41.9272565494034
38956,12.7563246443825,41.9272565494034
33824,12.7563246443825,41.9272565494034
34346,12.7563246443825,41.9272565494034
33795,12.7563246443825,41.9272565494034
44179,12.7563246443825,41.9272565494034
23412,12.7563246443825,41.9272565494034
10926,206.78681493593,-30.7781822688119
21219,206.78681493593,-30.7781822688119
20922,206.78681493593,-30.7781822688119
20927,206.78681493593,-30.7781822688119
16122,206.78681493593,-30.7781822688119
20901,206.78681493593,-30.7781822688119
15754,206.78681493593,-30.7781822688119
16071,206.78681493593,-30.7781822688119
10911,206.78681493593,-30.7781822688119
10926,206.78681493593,-30.7781822688119
10917,206.78681493593,-30.7781822688119
16053,206.78681493593,-30.7781822688119
10926,206.78681493593,-30.7781822688119
20917,206.78681493593,-30.7781822688119
21219,206.78681493593,-30.7781822688119
16053,206.78681493593,-30.7781822688119
10912,206.78681493593,-30.7781822688119
10918,206.78681493593,-30.7781822688119
16056,206.78681493593,-30.7781822688119
10912,206.78681493593,-30.7781822688119
21219,206.78681493593,-30.7781822688119
16121,206.78681493593,-30.7781822688119
15731,206.78681493593,-30.7781822688119
15753,206.78681493593,-30.7781822688119
43674,283.941776831967,42.1178765280354
43673,283.941776831967,42.1178765280354
27031,283.941776831967,42.1178765280354
43289,283.941776831967,42.1178765280354
43673,283.941776831967,42.1178765280354
43916,283.941776831967,42.1178765280354
28292,283.941776831967,42.1178765280354
43289,283.941776831967,42.1178765280354
43674,283.941776831967,42.1178765280354
44046,283.941776831967,42.1178765280354
43674,283.941776831967,42.1178765280354
27641,283.941776831967,42.1178765280354
43674,283.941776831967,42.1178765280354
43289,283.941776831967,42.1178765280354
27187,283.941776831967,42.1178765280354
27217,283.941776831967,42.1178765280354
27209,283.941776831967,42.1178765280354
27031,283.941776831967,42.1178765280354
27209,283.941776831967,42.1178765280354
27641,283.941776831967,42.1178765280354
2383,10.3004474926399,41.9542587508957
45263,10.3004474926399,41.9542587508957
34564,10.3004474926399,41.9542587508957
2383,10.3004474926399,41.9542587508957
28465,10.3004474926399,41.9542587508957
34317,10.3004474926399,41.9542587508957
34479,10.3004474926399,41.9542587508957
29308,10.3004474926399,41.9542587508957
33676,10.3004474926399,41.9542587508957
33706,10.3004474926399,41.9542587508957
33765,10.3004474926399,41.9542587508957
44192,10.3004474926399,41.9542587508957
33882,10.3004474926399,41.9542587508957
33854,10.3004474926399,41.9542587508957
38897,10.3004474926399,41.9542587508957
38955,10.3004474926399,41.9542587508957
8261,10.3004474926399,41.9542587508957
33823,10.3004474926399,41.9542587508957
28737,10.3004474926399,41.9542587508957
34331,10.3004474926399,41.9542587508957
38908,10.3004474926399,41.9542587508957
44208,10.3004474926399,41.9542587508957
34465,10.3004474926399,41.9542587508957
34430,10.3004474926399,41.9542587508957
34507,10.3004474926399,41.9542587508957
34416,10.3004474926399,41.9542587508957
33896,10.3004474926399,41.9542587508957
34387,10.3004474926399,41.9542587508957
8263,10.3004474926399,41.9542587508957
34974,10.3004474926399,41.9542587508957
34450,10.3004474926399,41.9542587508957
34550,10.3004474926399,41.9542587508957
34960,10.3004474926399,41.9542587508957
34494,10.3004474926399,41.9542587508957
34522,10.3004474926399,41.9542587508957
34578,10.3004474926399,41.9542587508957
44149,10.3004474926399,41.9542587508957
44221,10.3004474926399,41.9542587508957
23389,10.3004474926399,41.9542587508957
23390,10.3004474926399,41.9542587508957
35047,10.3004474926399,41.9542587508957
34990,10.3004474926399,41.9542587508957
34402,10.3004474926399,41.9542587508957
23521,10.3004474926399,41.9542587508957
35003,10.3004474926399,41.9542587508957
8293,10.3004474926399,41.9542587508957
8291,10.3004474926399,41.9542587508957
35019,10.3004474926399,41.9542587508957
18814,10.3004474926399,41.9542587508957
38995,10.3004474926399,41.9542587508957
39024,10.3004474926399,41.9542587508957
23414,10.3004474926399,41.9542587508957
33736,10.3004474926399,41.9542587508957
23519,10.3004474926399,41.9542587508957
23403,10.3004474926399,41.9542587508957
33691,10.3004474926399,41.9542587508957
33750,10.3004474926399,41.9542587508957
38926,10.3004474926399,41.9542587508957
2385,10.3004474926399,41.9542587508957
28464,10.3004474926399,41.9542587508957
34302,10.3004474926399,41.9542587508957
33866,10.3004474926399,41.9542587508957
44133,10.3004474926399,41.9542587508957
34345,10.3004474926399,41.9542587508957
33794,10.3004474926399,41.9542587508957
34536,10.3004474926399,41.9542587508957
44178,10.3004474926399,41.9542587508957
28734,10.3004474926399,41.9542587508957
33720,10.3004474926399,41.9542587508957
33808,10.3004474926399,41.9542587508957
33778,10.3004474926399,41.9542587508957
34359,10.3004474926399,41.9542587508957
39013,10.3004474926399,41.9542587508957
38984,10.3004474926399,41.9542587508957
33837,10.3004474926399,41.9542587508957
38966,10.3004474926399,41.9542587508957
38937,10.3004474926399,41.9542587508957
44162,10.3004474926399,41.9542587508957
45263,10.3004474926399,41.9542587508957
34945,10.3004474926399,41.9542587508957
35033,10.3004474926399,41.9542587508957
8290,10.3004474926399,41.9542587508957
45263,10.3004474926399,41.9542587508957
18814,10.3004474926399,41.9542587508957
23390,10.3004474926399,41.9542587508957
23403,10.3004474926399,41.9542587508957
28737,10.3004474926399,41.9542587508957
18814,10.3004474926399,41.9542587508957
8291,10.3004474926399,41.9542587508957
35033,10.3004474926399,41.9542587508957
8293,10.3004474926399,41.9542587508957
33896,10.3004474926399,41.9542587508957
23521,10.3004474926399,41.9542587508957
23389,10.3004474926399,41.9542587508957
8290,10.3004474926399,41.9542587508957
8290,10.3004474926399,41.9542587508957
8261,10.3004474926399,41.9542587508957
29308,10.3004474926399,41.9542587508957
13854,47.3107924063517,-57.905865204382
13854,47.3107924063517,-57.905865204382
8633,47.3107924063517,-57.905865204382
8633,47.3107924063517,-57.905865204382
13854,47.3107924063517,-57.905865204382
8632,47.3107924063517,-57.905865204382
8631,47.3107924063517,-57.905865204382
8660,47.3107924063517,-57.905865204382
13854,47.3107924063517,-57.905865204382
8778,47.3107924063517,-57.905865204382
13341,47.3107924063517,-57.905865204382
8777,47.3107924063517,-57.905865204382
17883,285.591447321591,48.8477968603858
27197,285.591447321591,48.8477968603858
27169,285.591447321591,48.8477968603858
27027,285.591447321591,48.8477968603858
27789,285.591447321591,48.8477968603858
27169,285.591447321591,48.8477968603858
27197,285.591447321591,48.8477968603858
22501,285.591447321591,48.8477968603858
43370,285.591447321591,48.8477968603858
27756,285.591447321591,48.8477968603858
28289,285.591447321591,48.8477968603858
27198,285.591447321591,48.8477968603858
43470,285.591447321591,48.8477968603858
27027,285.591447321591,48.8477968603858
43983,285.591447321591,48.8477968603858
17883,285.591447321591,48.8477968603858
27184,285.591447321591,48.8477968603858
27027,285.591447321591,48.8477968603858
43370,285.591447321591,48.8477968603858
43983,285.591447321591,48.8477968603858
43369,285.591447321591,48.8477968603858
27790,285.591447321591,48.8477968603858
43369,285.591447321591,48.8477968603858
27789,285.591447321591,48.8477968603858
27790,285.591447321591,48.8477968603858
28289,285.591447321591,48.8477968603858
43369,285.591447321591,48.8477968603858
43983,285.591447321591,48.8477968603858
42602,244.640889680496,54.0034109438938
42602,244.640889680496,54.0034109438938
42602,244.640889680496,54.0034109438938
10693,244.640889680496,54.0034109438938
42572,244.640889680496,54.0034109438938
17184,244.640889680496,54.0034109438938
43240,244.640889680496,54.0034109438938
42859,244.640889680496,54.0034109438938
42887,244.640889680496,54.0034109438938
42572,244.640889680496,54.0034109438938
38071,244.640889680496,54.0034109438938
32914,244.640889680496,54.0034109438938
38099,244.640889680496,54.0034109438938
11306,244.640889680496,54.0034109438938
11959,244.640889680496,54.0034109438938
11281,244.640889680496,54.0034109438938
16637,244.640889680496,54.0034109438938
17183,244.640889680496,54.0034109438938
38159,244.640889680496,54.0034109438938
32796,244.640889680496,54.0034109438938
32883,244.640889680496,54.0034109438938
26401,244.640889680496,54.0034109438938
11268,244.640889680496,54.0034109438938
32168,244.640889680496,54.0034109438938
10693,244.640889680496,54.0034109438938
37415,244.640889680496,54.0034109438938
32853,244.640889680496,54.0034109438938
17233,244.640889680496,54.0034109438938
17216,244.640889680496,54.0034109438938
17184,244.640889680496,54.0034109438938
17210,244.640889680496,54.0034109438938
32260,244.640889680496,54.0034109438938
42827,244.640889680496,54.0034109438938
32944,244.640889680496,54.0034109438938
12041,244.640889680496,54.0034109438938
42630,244.640889680496,54.0034109438938
32826,244.640889680496,54.0034109438938
17216,244.640889680496,54.0034109438938
11995,244.640889680496,54.0034109438938
17210,244.640889680496,54.0034109438938
17233,244.640889680496,54.0034109438938
42827,244.640889680496,54.0034109438938
12041,244.640889680496,54.0034109438938
11306,244.640889680496,54.0034109438938
32260,244.640889680496,54.0034109438938
17184,244.640889680496,54.0034109438938
17210,244.640889680496,54.0034109438938
32260,244.640889680496,54.0034109438938
17210,244.640889680496,54.0034109438938
17233,244.640889680496,54.0034109438938
17210,244.640889680496,54.0034109438938
32260,244.640889680496,54.0034109438938
43300,244.640889680496,54.0034109438938
17216,244.640889680496,54.0034109438938
11995,244.640889680496,54.0034109438938
10748,244.640889680496,54.0034109438938
15993,244.640889680496,54.0034109438938
11304,244.640889680496,54.0034109438938
32289,244.640889680496,54.0034109438938
12013,244.640889680496,54.0034109438938
10691,244.640889680496,54.0034109438938
12013,244.640889680496,54.0034109438938
12040,244.640889680496,54.0034109438938
32204,244.640889680496,54.0034109438938
32232,244.640889680496,54.0034109438938
27762,296.453517899334,47.6640608619325
26992,296.453517899334,47.6640608619325
17202,296.453517899334,47.6640608619325
17202,296.453517899334,47.6640608619325
26992,296.453517899334,47.6640608619325
28288,296.453517899334,47.6640608619325
27762,296.453517899334,47.6640608619325
17992,296.453517899334,47.6640608619325
28279,296.453517899334,47.6640608619325
28279,296.453517899334,47.6640608619325
17202,296.453517899334,47.6640608619325
17992,296.453517899334,47.6640608619325
28288,296.453517899334,47.6640608619325
27762,296.453517899334,47.6640608619325
28279,296.453517899334,47.6640608619325
17992,296.453517899334,47.6640608619325
26992,296.453517899334,47.6640608619325
17202,296.453517899334,47.6640608619325
27761,296.453517899334,47.6640608619325
27761,296.453517899334,47.6640608619325
27161,296.453517899334,47.6640608619325
27161,296.453517899334,47.6640608619325
27761,296.453517899334,47.6640608619325
27762,296.453517899334,47.6640608619325
11814,302.000282446052,-21.6027989217967
17533,302.000282446052,-21.6027989217967
22596,302.000282446052,-21.6027989217967
12129,302.000282446052,-21.6027989217967
22597,302.000282446052,-21.6027989217967
22596,302.000282446052,-21.6027989217967
17533,302.000282446052,-21.6027989217967
12129,302.000282446052,-21.6027989217967
22328,302.000282446052,-21.6027989217967
22597,302.000282446052,-21.6027989217967
11814,302.000282446052,-21.6027989217967
22596,302.000282446052,-21.6027989217967
22328,302.000282446052,-21.6027989217967
12017,302.000282446052,-21.6027989217967
17531,302.000282446052,-21.6027989217967
6453,302.000282446052,-21.6027989217967
12017,302.000282446052,-21.6027989217967
12017,302.000282446052,-21.6027989217967
17531,302.000282446052,-21.6027989217967
6453,302.000282446052,-21.6027989217967
22596,302.000282446052,-21.6027989217967
22595,302.000282446052,-21.6027989217967
12018,302.000282446052,-21.6027989217967
12018,302.000282446052,-21.6027989217967
12018,302.000282446052,-21.6027989217967
22595,302.000282446052,-21.6027989217967
18713,359.992990679337,12.7461084962658
18713,359.992990679337,12.7461084962658
7910,359.992990679337,12.7461084962658
7904,359.992990679337,12.7461084962658
2540,359.992990679337,12.7461084962658
7931,359.992990679337,12.7461084962658
7904,359.992990679337,12.7461084962658
7918,359.992990679337,12.7461084962658
7918,359.992990679337,12.7461084962658
7904,359.992990679337,12.7461084962658
7918,359.992990679337,12.7461084962658
2540,359.992990679337,12.7461084962658
7910,359.992990679337,12.7461084962658
28174,306.59253104756,-43.6754634767406
28215,306.59253104756,-43.6754634767406
28173,306.59253104756,-43.6754634767406
33884,306.59253104756,-43.6754634767406
11841,306.59253104756,-43.6754634767406
6479,306.59253104756,-43.6754634767406
28589,306.59253104756,-43.6754634767406
28636,306.59253104756,-43.6754634767406
17414,306.59253104756,-43.6754634767406
11832,306.59253104756,-43.6754634767406
28636,306.59253104756,-43.6754634767406
28173,306.59253104756,-43.6754634767406
28232,306.59253104756,-43.6754634767406
28589,306.59253104756,-43.6754634767406
11841,306.59253104756,-43.6754634767406
28187,306.59253104756,-43.6754634767406
33884,306.59253104756,-43.6754634767406
22723,306.59253104756,-43.6754634767406
28174,306.59253104756,-43.6754634767406
